dim_0,x,y,malaria,lst,rainfall,elevation
0,30.616666666666667,3.4916666666666663,0.2,-0.29147622,0.2922914,0.03503707
1,31.083333333333332,2.675,0.13333333333333333,1.1490527,-0.7867017,-0.90352046
2,34.78333333333333,-1.1583333333333332,0.16666666666666666,-0.1928408,0.34238717,1.3374051
3,32.33333333333333,0.5916666666666663,0.2,-0.44699043,0.13590024,-0.05756923
4,30.583333333333332,0.17499999999999982,0.03333333333333333,-0.19327737,-0.9110237,0.14601764
5,30.78333333333333,4.058333333333333,0.06666666666666667,0.21362253,-0.009306104,-0.8439878
6,30.133333333333333,4.008333333333333,0.1,-0.1500885,0.34098768,-0.89396584
7,33.266666666666666,0.00833333333333286,0.2,-1.4203597,0.67394924,-0.10019753
8,34.38333333333333,3.208333333333333,0.13333333333333333,0.6655999,-1.3980739,0.8817233
9,34.099999999999994,0.8749999999999996,0.26666666666666666,0.5148653,0.22289231,-0.21779284
10,31.216666666666665,3.008333333333333,0.36666666666666664,1.3015444,-0.55297935,-1.3342133
11,34.86666666666667,1.0749999999999997,0.43333333333333335,1.2456093,0.20176448,2.062086
12,33.5,1.2916666666666665,0.16666666666666666,-0.7831804,0.23921557,-0.4368141
13,31.883333333333333,-0.5583333333333336,0.13333333333333333,-1.7527328,0.40779638,-0.16120009
14,32.58333333333333,2.291666666666666,0.3333333333333333,0.82164556,0.33227906,-0.37801644
15,32.18333333333333,3.675,0.43333333333333335,1.7830268,-0.2858048,-1.5128112
16,32.36666666666667,-0.7416666666666671,0.3,-1.5954926,2.1262028,-0.16120009
17,30.75,0.24166666666666625,0.06666666666666667,-0.74767405,-0.6573521,0.3929678
18,33.56666666666666,1.7916666666666665,0.4,0.886339,0.41655716,-0.28614512
19,32.849999999999994,2.2749999999999995,0.3,0.75671935,0.34654334,-0.31554395
20,29.583333333333332,0.19166666666666643,0.23333333333333334,-0.4234662,-0.40850353,-0.65069056
21,31.916666666666664,3.258333333333333,0.4666666666666667,1.3509892,0.37712798,-1.1320964
22,33.93333333333333,1.5749999999999997,0.3,1.1453513,-0.31292522,-0.35008755
23,31.916666666666664,0.708333333333333,0.3,-0.43795136,0.07719442,0.38855797
24,31.716666666666665,3.9416666666666664,0.3,1.0452864,-0.2482568,-1.7715209
25,33.86666666666667,0.5249999999999999,0.4,0.5572488,1.0363735,-0.23984195
26,34.416666666666664,0.9083333333333332,0.36666666666666664,-1.0172608,1.6071573,3.0550315
27,33.38333333333333,2.175,0.43333333333333335,1.1147393,0.62172425,-0.28026536
28,32.06666666666666,-0.30833333333333357,0.06666666666666667,-1.6054226,1.0269159,-0.16120009
29,30.2,0.5749999999999997,0.2,-0.88959974,0.510244,1.1617471
30,31.549999999999997,1.9916666666666663,0.23333333333333334,0.50355357,-0.38755596,-1.5502946
31,34.016666666666666,3.7416666666666663,0.13333333333333333,0.7310072,-0.7022971,1.7320844
32,29.716666666666665,-0.9583333333333339,0.06666666666666667,-1.4743981,0.6434003,1.2984517
33,31.766666666666666,2.675,0.26666666666666666,0.54500747,0.18633725,-0.70654833
34,30.48333333333333,-1.2250000000000005,0.03333333333333333,0.041636877,-0.83032316,0.72517455
35,33.86666666666667,0.6749999999999998,0.1,-0.5203181,0.8576809,-0.33759305
36,33.699999999999996,-0.5083333333333337,0.1,-1.5980202,0.28768927,-0.16120009
37,32.63333333333333,2.0416666666666665,0.3333333333333333,0.6481017,0.6787596,-0.32803845
38,32.83333333333333,2.8083333333333327,0.2,0.87886095,0.3798473,-0.50075656
39,33.916666666666664,2.291666666666666,0.4,1.512534,-0.08619541,-0.29790464
40,33.33333333333333,1.4749999999999996,0.3,0.3258931,-0.088440426,-0.33979797
41,32.75,-0.5250000000000004,0.4,-1.7534729,1.7418067,-0.16120009
42,30.833333333333332,-1.4416666666666673,0.13333333333333333,-0.8999632,-0.2270764,0.37679842
43,30.883333333333333,1.0749999999999997,0.16666666666666666,-0.329742,-0.112134814,-0.08549812
44,32.78333333333333,0.6249999999999996,0.06666666666666667,-0.06549094,0.101804554,-0.21779284
45,33.46666666666666,4.091666666666666,0.2,1.6383584,-1.233393,-0.6580403
46,33.13333333333333,-0.3583333333333334,0.16666666666666666,-1.7223824,0.87439305,-0.16120009
47,32.63333333333333,2.175,0.16666666666666666,0.5464877,0.4805509,-0.3045194
48,34.733333333333334,1.6749999999999998,0.26666666666666666,1.4296081,-0.3596237,0.60904914
49,32.4,0.7749999999999999,0.13333333333333333,-0.13859719,-0.17842694,-0.18398419
50,30.549999999999997,0.39166666666666616,0.06666666666666667,-0.41032296,-0.49317545,0.24891354
51,31.68333333333333,3.2749999999999995,0.23333333333333334,1.413139,-0.009344294,-1.2467518
52,35.03333333333333,-0.875,0.16666666666666666,-0.036089737,1.0469341,2.5839155
53,33.78333333333333,1.708333333333333,0.13333333333333333,0.5810187,-0.4314875,-0.41329503
54,33.88333333333333,3.4749999999999996,0.2,0.749317,-0.35548025,0.8361551
55,34.58333333333333,-0.1416666666666666,0.3,-0.19450347,1.0663213,0.010048068
56,32.53333333333333,-1.3916666666666666,0.3,-1.7830831,1.9363458,-0.16120009
57,31.43333333333333,1.4083333333333332,0.16666666666666666,0.048432153,-0.040944062,-0.048014615
58,33.81666666666666,-0.4083333333333332,0.03333333333333333,-1.671305,-0.2788858,-0.16120009
59,29.716666666666665,-0.9750000000000005,0.23333333333333334,-1.2444239,0.6434003,1.4601452
60,33.83333333333333,2.6416666666666666,0.43333333333333335,0.6464853,0.34792146,0.7428138
61,30.816666666666666,3.4916666666666663,0.2,-0.11677686,0.2919637,0.08721999
62,31.28333333333333,3.5916666666666663,0.23333333333333334,0.7811478,-0.0272391,-0.80870926
63,33.43333333333333,3.3416666666666663,0.23333333333333334,1.3831041,-0.3817917,-0.2912899
64,33.233333333333334,-0.9416666666666673,0.3,-1.769018,1.2301402,-0.16120009
65,31.0,-0.10833333333333339,0.03333333333333333,-0.1180041,-1.2631477,0.47160965
66,30.266666666666666,3.2749999999999995,0.3,-0.48098093,0.49703923,-0.5845432
67,32.71666666666667,0.7583333333333329,0.16666666666666666,0.1579286,-0.078007095,-0.26997575
68,30.049999999999997,1.7916666666666665,0.23333333333333334,-1.2153101,0.5989793,0.106329225
69,30.566666666666666,0.6749999999999998,0.13333333333333333,-0.74895185,-0.28394416,0.59361476
70,33.18333333333333,4.008333333333333,0.1,1.5321009,-1.254961,-0.90646034
71,33.983333333333334,0.07499999999999929,0.1,-0.48557532,-0.33372045,-0.1259215
72,31.266666666666666,0.45833333333333304,0.2,-0.16588505,-0.5113573,0.35548428
73,34.36666666666667,0.8249999999999997,0.06666666666666667,0.69905496,0.5683745,0.78250223
74,34.516666666666666,-0.8416666666666668,0.3333333333333333,0.20999222,0.8964132,0.5678908
75,34.06666666666666,2.675,0.1,1.6289245,-1.1320554,-0.12224665
76,30.633333333333333,0.24166666666666625,0.0,-0.108434126,-0.7353953,0.27904734
77,32.699999999999996,0.024999999999999467,0.13333333333333333,-1.6409546,0.9621231,-0.16120009
78,31.916666666666664,1.6249999999999996,0.23333333333333334,0.09363384,-0.28513545,-0.29863963
79,30.333333333333332,3.8749999999999996,0.23333333333333334,0.09186443,0.25807866,-0.7116931
80,29.866666666666667,0.1416666666666666,0.03333333333333333,-2.2793548,0.26122054,4.4772
81,31.816666666666666,1.8916666666666662,0.26666666666666666,0.28759006,0.2637571,-0.488997
82,34.233333333333334,-1.2750000000000004,0.43333333333333335,0.8100175,0.04371101,0.25626326
83,32.28333333333333,0.8083333333333331,0.1,-0.24019764,-0.0904834,-0.27806044
84,34.166666666666664,0.024999999999999467,0.26666666666666666,0.032753658,0.5121704,-0.058304206
85,34.58333333333333,0.8749999999999996,0.5,0.19365859,1.1475146,3.4298666
86,31.633333333333333,1.7916666666666665,0.06666666666666667,-0.9043438,0.42864788,-0.28541014
87,31.28333333333333,3.891666666666666,0.26666666666666666,0.3693299,0.23568112,-0.3963907
88,34.05,4.058333333333333,0.1,0.19358234,-1.460995,0.8567343
89,30.4,0.7916666666666665,0.06666666666666667,-0.7126794,0.31744647,0.93758106
90,31.816666666666666,-0.30833333333333357,0.13333333333333333,-0.31804398,-0.34223482,0.27169764
91,31.549999999999997,2.8916666666666666,0.3333333333333333,0.55315024,-0.040711638,-0.8439878
92,30.799999999999997,3.5749999999999997,0.1,-0.0997514,0.25894967,0.1320532
93,34.58333333333333,0.05833333333333268,0.4666666666666667,0.06785675,2.0448403,1.0507666
94,32.83333333333333,-0.6750000000000007,0.23333333333333334,-1.8045502,1.566996,-0.16120009
95,34.61666666666667,0.45833333333333304,0.4,0.28835022,2.0406935,0.4929238
96,32.733333333333334,0.39166666666666616,0.3,-0.4180597,0.34268323,0.032097187
97,33.9,-0.8250000000000002,0.06666666666666667,-1.6898112,-0.19026057,-0.16120009
98,33.099999999999994,-1.3916666666666666,0.13333333333333333,-1.7786415,0.1837744,-0.16120009
99,31.083333333333332,0.8749999999999996,0.16666666666666666,-0.6151035,-0.0012861494,-0.028170407
100,33.08333333333333,-1.3916666666666666,0.16666666666666666,-1.7890049,0.25233576,-0.16120009
101,31.566666666666666,-0.15833333333333321,0.06666666666666667,-0.11501705,-0.6690896,0.19746558
102,31.03333333333333,0.09166666666666679,0.03333333333333333,-0.13819282,-1.2896049,0.24376874
103,31.316666666666666,2.508333333333333,0.2,1.058236,-1.5568236,-1.3136342
104,30.183333333333334,-1.1750000000000007,0.03333333333333333,-0.39608687,-0.69193846,1.8959829
105,32.71666666666667,3.0249999999999995,0.3,0.8969041,0.61675256,-0.62423164
106,31.65,2.0416666666666665,0.26666666666666666,0.31681618,0.06983027,-1.4069754
107,34.31666666666666,-1.2250000000000005,0.2,0.3702177,0.09581402,0.80528635
108,30.849999999999998,3.8749999999999996,0.2,0.16308098,0.28624955,-0.20162348
109,35.03333333333333,-0.791666666666667,0.5333333333333333,0.025177311,1.1148102,1.942286
110,34.916666666666664,-0.05833333333333357,0.26666666666666666,0.44258922,0.7429619,0.05414631
111,33.18333333333333,-0.7250000000000005,0.13333333333333333,-1.7074591,1.2169018,-0.16120009
112,32.55,-0.6750000000000007,0.3333333333333333,-1.7912256,2.2907748,-0.16120009
113,31.349999999999998,-1.2750000000000004,0.26666666666666666,0.25852996,-0.36835572,-0.060509115
114,31.566666666666666,3.2416666666666663,0.16666666666666666,0.03512907,-0.029100977,-1.6649501
115,30.816666666666666,2.8416666666666663,0.2,0.034781735,-0.31682062,0.49439374
116,30.7,-0.791666666666667,0.03333333333333333,0.034233913,-1.2122955,1.241859
117,31.133333333333333,1.1416666666666662,0.13333333333333333,-0.30791318,0.09609285,-0.18471916
118,30.133333333333333,2.058333333333333,0.3,-0.98036116,1.2086375,0.58993995
119,32.65,-0.4583333333333339,0.4,-1.7068369,1.8782783,-0.16120009
120,34.06666666666666,2.7249999999999996,0.26666666666666666,1.2541684,-1.274627,-0.08696806
121,30.833333333333332,-0.7416666666666671,0.03333333333333333,0.013269764,-1.3743596,1.2609682
122,32.18333333333333,1.8249999999999997,0.16666666666666666,0.500187,-0.3144828,-0.21044314
123,30.5,-1.458333333333334,0.16666666666666666,0.16886306,-0.66528946,0.5730356
124,32.86666666666667,-0.24166666666666714,0.2,-1.6824088,0.96580535,-0.16120009
125,32.9,-0.9916666666666671,0.3,-1.6868504,1.1864547,-0.16120009
126,31.316666666666666,1.1249999999999996,0.13333333333333333,0.09224508,-0.36073944,-0.16781484
127,30.049999999999997,3.541666666666666,0.23333333333333334,-0.18269081,0.6641253,-0.8057694
128,34.766666666666666,0.20833333333333304,0.7,0.034998607,2.9010873,1.1727717
129,34.233333333333334,4.058333333333333,0.06666666666666667,0.93882114,-2.252344,-1.1960388
130,32.78333333333333,0.24166666666666625,0.2,-0.64792603,0.88885814,0.21877974
131,29.666666666666664,2.758333333333333,0.23333333333333334,-1.0871775,1.095621,-0.28688008
132,33.08333333333333,3.3749999999999996,0.16666666666666666,1.3844527,-0.1074062,-0.47503257
133,32.666666666666664,1.0083333333333329,0.2,0.20819286,-0.19723256,-0.26262605
134,31.18333333333333,1.0083333333333329,0.2,-0.10056353,-0.09358872,-0.07741344
135,33.233333333333334,1.5416666666666665,0.23333333333333334,0.103817716,-0.25368926,-0.37948638
136,31.766666666666666,1.5416666666666665,0.16666666666666666,0.019413298,-0.21234605,-0.32730347
137,31.166666666666664,0.2749999999999999,0.16666666666666666,-0.34184495,-0.36485124,0.09236478
138,29.883333333333333,2.791666666666666,0.36666666666666664,-0.33194008,0.9460577,0.024747482
139,29.816666666666666,2.4416666666666664,0.26666666666666666,-1.2612059,1.4452672,0.019602686
140,30.65,-0.20833333333333393,0.06666666666666667,-0.11843106,-0.8080755,0.6097841
141,29.849999999999998,2.358333333333333,0.3,-1.2373993,1.5537636,-0.16781484
142,30.266666666666666,-0.125,0.2,-0.41213754,-0.44690815,-0.5044314
143,34.4,-0.47500000000000053,0.23333333333333334,0.65308404,-0.05582184,0.1643919
144,34.55,4.225,0.03333333333333333,1.9877571,-3.3560333,-1.8237038
145,31.866666666666664,2.6916666666666664,0.43333333333333335,0.5207151,0.5748476,-0.64040095
146,33.36666666666667,3.7416666666666663,0.3,1.7027605,-0.45556256,-0.7256576
147,32.53333333333333,3.791666666666666,0.4,1.2781975,0.27420852,-0.8292884
148,33.63333333333333,1.5916666666666663,0.36666666666666664,0.9272174,-0.06039933,-0.36772686
149,33.5,3.675,0.13333333333333333,1.0887064,-0.090531036,0.27684242
150,30.766666666666666,1.4416666666666664,0.03333333333333333,-1.4433076,-0.9300769,-1.6869992
151,34.516666666666666,1.0083333333333329,0.2,-2.027366,1.3492622,5.7112155
152,33.18333333333333,2.8749999999999996,0.43333333333333335,1.1823639,0.23782182,-0.48532218
153,32.11666666666667,2.6916666666666664,0.5,0.25288117,0.8185745,-0.42578954
154,33.38333333333333,-1.2416666666666671,0.06666666666666667,-1.7519923,0.6651322,-0.16120009
155,33.099999999999994,2.175,0.4,1.0024828,0.5338916,-0.29863963
156,33.449999999999996,1.2916666666666665,0.16666666666666666,-0.83008116,0.28590706,-0.4360791
157,30.066666666666666,2.8916666666666666,0.26666666666666666,-0.40536714,0.7139324,-0.6176169
158,29.716666666666665,3.258333333333333,0.2,-0.55711436,0.8605522,-0.91821986
159,29.75,3.9916666666666663,0.16666666666666666,-0.06727786,0.29463825,-0.98657215
160,30.883333333333333,0.24166666666666625,0.1,-0.55856013,-0.65523845,0.18938091
161,31.633333333333333,0.858333333333333,0.1,-0.039918292,-0.19286163,-0.09946256
162,30.73333333333333,1.5916666666666663,0.03333333333333333,-1.4214407,-1.005756,-1.6869992
163,31.016666666666666,-1.3916666666666666,0.03333333333333333,-0.035479788,-0.53727984,0.83174527
164,31.516666666666666,1.9749999999999996,0.2,0.54521924,-0.43336004,-1.5877782
165,30.916666666666664,3.3249999999999997,0.13333333333333333,0.12331404,0.39444214,0.060761046
166,33.03333333333333,-0.791666666666667,0.13333333333333333,-1.8163944,1.4393609,-0.16120009
167,33.349999999999994,-1.0583333333333336,0.06666666666666667,-1.7386678,0.5433357,-0.16120009
168,32.33333333333333,0.5749999999999997,0.23333333333333334,-0.4788546,0.13590024,0.12249858
169,32.06666666666666,2.7249999999999996,0.2,0.4967735,0.60802054,-0.3714017
170,32.88333333333333,-1.291666666666667,0.26666666666666666,-1.758655,0.46658844,-0.16120009
171,34.766666666666666,0.19166666666666643,0.6333333333333333,0.029933777,3.029887,1.1757115
172,33.8,1.2416666666666663,0.3,1.1223608,0.2710613,-0.20970817
173,34.416666666666664,2.6416666666666666,0.06666666666666667,1.4275653,-1.8484025,0.056351222
174,33.88333333333333,0.09166666666666679,0.03333333333333333,-1.048805,-0.30121478,-0.05756923
175,30.966666666666665,2.5249999999999995,0.13333333333333333,0.2873184,-0.41608903,0.50394833
176,32.949999999999996,0.4249999999999998,0.23333333333333334,-0.27032006,0.45501927,0.30036148
177,34.0,3.641666666666666,0.2,1.0783648,-1.0417415,0.68401617
178,32.733333333333334,-1.291666666666667,0.16666666666666666,-1.7438495,1.2770116,-0.16120009
179,31.7,-0.1750000000000007,0.16666666666666666,-0.2863323,-0.5720901,0.11588384
180,32.38333333333333,0.8916666666666662,0.13333333333333333,-0.0017784511,-0.12835787,-0.26483098
181,33.96666666666666,2.658333333333333,0.2,1.4954904,-0.5629289,-0.118571796
182,30.133333333333333,1.9249999999999998,0.2,-1.2063105,0.9140013,0.41648686
183,31.349999999999998,0.2749999999999999,0.16666666666666666,-0.22950886,-0.5012763,0.12249858
184,33.849999999999994,2.9749999999999996,0.16666666666666666,1.2016106,-0.5417194,0.28786698
185,31.066666666666666,2.2416666666666663,0.1,0.031952254,-0.6465003,1.0169579
186,34.416666666666664,-0.4416666666666673,0.06666666666666667,-1.3286295,0.41139573,-0.16120009
187,32.71666666666667,2.9749999999999996,0.2,0.9351196,0.39506015,-0.5345652
188,32.71666666666667,2.658333333333333,0.3,0.69067496,0.2887245,-0.46768287
189,34.666666666666664,1.3749999999999996,0.5333333333333333,1.4447643,0.54094654,2.2450938
190,34.58333333333333,1.7416666666666663,0.5,1.8796805,0.68632984,-0.12812641
191,31.03333333333333,2.141666666666666,0.06666666666666667,-0.0064389077,-0.86892116,1.1602771
192,34.46666666666666,3.008333333333333,0.06666666666666667,1.1623774,-1.8675028,0.40105247
193,34.56666666666666,1.4916666666666663,0.23333333333333334,1.9699912,-0.3390223,0.22171962
194,30.7,3.6916666666666664,0.2,-0.17007504,0.5408956,-0.0009764918
195,34.166666666666664,1.2583333333333329,0.3333333333333333,1.0239501,0.7362207,-0.15017554
196,33.86666666666667,2.458333333333333,0.3,1.7960323,-0.37151197,-0.24351682
197,30.03333333333333,-0.6083333333333334,0.16666666666666666,-0.78908557,-0.108668946,1.2345092
198,32.4,0.9249999999999998,0.16666666666666666,-0.1562151,-0.18817942,-0.28541014
199,31.7,0.7916666666666665,0.03333333333333333,-0.13759191,-0.15607455,-0.12298162
200,31.98333333333333,0.05833333333333268,0.23333333333333334,-0.35957977,0.14868823,0.11367893
201,33.25,3.175,0.26666666666666666,0.82965904,0.39801437,0.7464887
202,33.83333333333333,2.8416666666666663,0.2,1.1161156,-0.22554345,0.0842801
203,34.766666666666666,0.5749999999999997,0.5,0.5435272,2.022818,0.88319325
204,30.299999999999997,1.0083333333333329,0.2,0.9796871,-1.089975,-1.6090924
205,33.38333333333333,2.1249999999999996,0.3333333333333333,1.0103449,0.7753181,-0.13915098
206,30.53333333333333,2.358333333333333,0.16666666666666666,-0.882432,0.16586275,1.3425499
207,30.599999999999998,-0.375,0.06666666666666667,-0.22138864,-0.98329073,0.8765785
208,30.333333333333332,2.8416666666666663,0.3,-0.364587,0.27586836,-0.3838962
209,32.416666666666664,1.1916666666666664,0.06666666666666667,0.13715422,-0.45465216,-0.31995377
210,32.5,-1.4250000000000007,0.26666666666666666,-1.7742001,1.8413441,-0.16120009
211,33.43333333333333,1.4249999999999998,0.36666666666666664,0.33702523,0.23729292,-0.4015355
212,33.08333333333333,3.1416666666666666,0.5,1.2837785,0.48035625,-0.26703587
213,33.9,0.6583333333333332,0.3,-0.24849689,0.80720615,-0.3243636
214,34.08333333333333,1.4749999999999996,0.4,1.1971687,-0.2830592,-0.28247026
215,29.883333333333333,3.9416666666666664,0.3,0.26593238,0.3445246,-1.0821184
216,29.883333333333333,-1.458333333333334,0.26666666666666666,-1.1472071,0.10986187,3.1344085
217,33.3,-1.125,0.03333333333333333,-1.7749403,0.59052074,-0.16120009
218,33.46666666666666,0.858333333333333,0.3,0.5081869,0.46135762,-0.2560113
219,30.099999999999998,1.9749999999999996,0.23333333333333334,-1.2545433,1.0802907,0.21877974
220,30.73333333333333,3.608333333333333,0.26666666666666666,0.08078088,0.38480586,-0.0017114625
221,30.066666666666666,-1.458333333333334,0.1,-1.0565171,0.19220212,2.9102423
222,33.18333333333333,-0.9750000000000005,0.13333333333333333,-1.7719792,1.2223322,-0.16120009
223,32.233333333333334,2.108333333333333,0.3333333333333333,0.64512086,0.278377,-0.3559673
224,30.916666666666664,3.308333333333333,0.3,0.18525542,0.39444214,0.10044946
225,34.4,1.3249999999999997,0.4,-0.3033205,1.9477926,2.743404
226,32.983333333333334,2.0416666666666665,0.23333333333333334,0.47540614,0.31926644,-0.3963907
227,31.816666666666666,-0.4250000000000007,0.23333333333333334,-0.47429016,-0.50370365,0.050471455
228,34.699999999999996,-1.1916666666666673,0.3,0.032518152,0.2307287,1.0007886
229,34.016666666666666,0.05833333333333268,0.16666666666666666,-0.5015921,-0.1180235,-0.12518653
230,31.833333333333332,-1.3916666666666666,0.5,-1.5462025,3.7354097,-0.16120009
231,32.699999999999996,-0.4250000000000007,0.3,-1.6949933,1.5866688,-0.16120009
232,33.849999999999994,0.1416666666666666,0.06666666666666667,-1.4832813,-0.08906009,-0.16120009
233,32.06666666666666,2.2749999999999995,0.3333333333333333,-0.26770517,0.64086705,-0.69184893
234,34.58333333333333,0.37499999999999956,0.7333333333333333,0.2903066,2.2819853,0.5076232
235,30.816666666666666,3.358333333333333,0.23333333333333334,-0.14342596,0.37651324,0.04753157
236,32.699999999999996,1.3249999999999997,0.06666666666666667,0.11344078,-0.9907329,-0.36846182
237,34.78333333333333,1.3916666666666662,0.26666666666666666,0.92619294,-0.17079875,0.8155759
238,30.766666666666666,2.208333333333333,0.1,-0.20268752,-0.57570374,1.7622181
239,33.9,-0.27500000000000036,0.03333333333333333,-1.6254095,0.20355326,-0.16120009
240,31.816666666666666,2.708333333333333,0.4666666666666667,0.52840215,0.3067076,-0.6440758
241,31.616666666666664,0.5083333333333329,0.1,-0.28124887,-0.53914666,0.17394653
242,31.816666666666666,-1.4083333333333332,0.6,-1.1235191,3.3483534,-0.0009764918
243,32.63333333333333,1.9083333333333332,0.16666666666666666,0.6545649,-0.05699054,-0.34200287
244,32.266666666666666,-1.3083333333333336,0.2,-1.8074442,1.4988534,-0.16120009
245,32.36666666666667,-1.4083333333333332,0.26666666666666666,-1.7764207,1.6572174,-0.16120009
246,31.583333333333332,2.3916666666666666,0.3,1.127935,-0.5698525,-1.4951719
247,30.766666666666666,0.6416666666666662,0.1,-0.6978746,-0.1667551,0.27610746
248,29.833333333333332,-0.19166666666666732,0.06666666666666667,-1.5484232,-1.3648894,-0.81385404
249,34.3,-0.07500000000000018,0.26666666666666666,0.9721322,-0.025911884,0.2922768
250,34.31666666666666,-0.9416666666666673,0.23333333333333334,0.864796,-0.14976124,0.3451947
251,34.13333333333333,-0.008333333333333748,0.2,0.8381469,-0.3034097,0.04753157
252,31.916666666666664,-0.19166666666666732,0.3,-0.6734462,0.55174905,-0.1487056
253,31.383333333333333,1.6416666666666662,0.03333333333333333,-0.13860397,-0.13918953,-0.34273785
254,30.48333333333333,0.9416666666666664,0.16666666666666666,0.3902946,-0.59894395,-1.4819424
255,34.699999999999996,1.958333333333333,0.2,0.87664026,-0.56937814,0.43412614
256,30.566666666666666,0.9083333333333332,0.26666666666666666,-0.3627069,-0.49723017,0.5157079
257,30.133333333333333,-0.6583333333333332,0.1,-0.68747556,0.05558325,1.1176488
258,33.516666666666666,-0.4583333333333339,0.13333333333333333,-1.720902,0.2081213,-0.16120009
259,33.63333333333333,2.0249999999999995,0.26666666666666666,0.9856973,0.1527405,-0.12445156
260,34.83333333333333,-0.49166666666666714,0.43333333333333335,0.32787037,1.543617,0.9860891
261,30.333333333333332,3.3249999999999997,0.2,-0.33959267,0.7096756,-0.6190868
262,34.56666666666666,1.208333333333333,0.3333333333333333,-1.4645581,1.9888333,7.339176
263,34.81666666666666,1.7583333333333329,0.26666666666666666,1.2651734,-0.49540034,0.7766225
264,30.466666666666665,4.008333333333333,0.2,0.054221015,0.05300849,-0.9557034
265,31.916666666666664,1.1583333333333332,0.1,-0.07738211,-0.22385527,-0.32656848
266,31.23333333333333,0.35833333333333295,0.13333333333333333,-0.07514732,-0.6048877,0.25920314
267,32.63333333333333,1.2749999999999995,0.03333333333333333,0.43545055,-0.93891734,-0.339063
268,29.916666666666664,2.7416666666666663,0.26666666666666666,-0.68767744,0.78249705,0.07766537
269,32.15,-0.791666666666667,0.16666666666666666,-1.7601352,1.5076623,-0.16120009
270,30.216666666666665,1.958333333333333,0.16666666666666666,-0.89892995,0.5770737,1.0228376
271,33.06666666666666,0.6749999999999998,0.26666666666666666,0.004623747,0.37216488,-0.2266125
272,30.816666666666666,3.8416666666666663,0.26666666666666666,0.26083648,0.21541646,-0.464008
273,31.866666666666664,1.4416666666666664,0.06666666666666667,0.40732065,-0.47048467,-0.38536614
274,34.949999999999996,-0.25833333333333375,0.5666666666666667,1.3222713,1.0114563,-0.092847824
275,30.68333333333333,2.8749999999999996,0.2,-0.13380119,0.26155645,0.27169764
276,29.616666666666667,3.7749999999999995,0.16666666666666666,0.045685127,0.27408162,-1.1725197
277,32.93333333333333,3.041666666666666,0.36666666666666664,1.1315286,0.64127564,-0.43754908
278,32.61666666666667,0.20833333333333304,0.23333333333333334,-0.5709023,0.06982986,-0.0509545
279,32.96666666666666,-0.3416666666666668,0.03333333333333333,-1.6927723,0.38365442,-0.16120009
280,31.799999999999997,2.7749999999999995,0.4,0.26835465,0.56321925,-0.40300545
281,32.699999999999996,-0.3250000000000002,0.26666666666666666,-1.7001749,1.5876158,-0.16120009
282,34.86666666666667,3.9749999999999996,0.0,1.8115776,-3.5417638,-1.8729467
283,31.65,2.0749999999999997,0.4,0.7678233,-0.13417757,-1.3739017
284,30.816666666666666,-1.458333333333334,0.13333333333333333,-0.18836333,0.06714135,0.5208527
285,31.616666666666664,-0.5583333333333336,0.13333333333333333,-0.28259358,-0.5006677,0.12029367
286,33.58333333333333,0.34166666666666634,0.1,-0.18481095,0.40488574,-0.0509545
287,29.666666666666664,-0.5916666666666668,0.03333333333333333,-0.06986054,-1.246406,-0.7116931
288,31.4,0.44166666666666643,0.13333333333333333,-0.13898462,-0.5412422,0.19893552
289,34.449999999999996,2.1249999999999996,0.43333333333333335,2.060302,-0.54107547,-0.025965495
290,31.916666666666664,1.4749999999999996,0.26666666666666666,0.41398263,-0.25436518,-0.36111212
291,30.0,-0.5583333333333336,0.16666666666666666,-0.7117103,-0.089574635,0.9596302
292,30.416666666666664,2.8416666666666663,0.16666666666666666,-0.21272682,0.08343216,-0.4015355
293,30.516666666666666,3.8749999999999996,0.13333333333333333,-0.3462552,0.3857984,-0.44563374
294,34.08333333333333,-1.1083333333333334,0.16666666666666666,1.1423903,-1.1136225,0.049736485
295,34.03333333333333,4.058333333333333,0.03333333333333333,0.10880122,-1.2971148,0.80969614
296,34.61666666666667,3.791666666666666,0.0,1.7382928,-3.1320386,-1.5877782
297,33.9,1.8916666666666662,0.13333333333333333,1.1823763,-0.31849197,-0.3714017
298,32.483333333333334,0.3083333333333331,0.26666666666666666,-0.5128118,0.4390352,0.0012284202
299,32.06666666666666,2.3083333333333327,0.26666666666666666,0.28893024,0.6369704,-0.60071254
