dim_0,x,y,malaria,lst,rainfall
0,30.2,2.858333333333333,0.13333333333333333,-0.40636972,0.77367336
1,31.516666666666666,1.3749999999999996,0.13333333333333333,-0.002748046,-0.028665978
2,30.5,-0.541666666666667,0.06666666666666667,-0.34309292,-0.56001383
3,33.55,-0.9583333333333339,0.06666666666666667,-1.702844,-0.63234884
4,34.5,2.0749999999999997,0.13333333333333333,1.5400178,-1.0024623
5,30.93333333333333,-0.9250000000000007,0.06666666666666667,0.11537687,-1.0839819
6,29.7,1.458333333333333,0.1,-0.9184453,0.72472495
7,33.03333333333333,-0.8916666666666666,0.13333333333333333,-1.7085854,0.7328496
8,29.95,3.708333333333333,0.1,-0.013386527,0.50769746
9,34.53333333333333,3.558333333333333,0.06666666666666667,1.2309363,-2.860008
10,31.466666666666665,-0.8416666666666668,0.06666666666666667,0.12456331,-0.6051269
11,32.81666666666666,2.3249999999999997,0.2,0.43504432,0.3890725
12,29.799999999999997,-1.291666666666667,0.13333333333333333,-1.2472143,-0.5058464
13,33.916666666666664,2.708333333333333,0.4,1.6966953,-0.18428165
14,32.416666666666664,-0.8250000000000002,0.13333333333333333,-1.6171448,1.830659
15,33.9,0.15833333333333321,0.16666666666666666,-1.0985239,-0.016129276
16,33.68333333333333,0.34166666666666634,0.13333333333333333,-0.014915226,0.40873894
17,31.766666666666666,1.6749999999999998,0.1,0.2044866,0.0032582837
18,32.699999999999996,3.708333333333333,0.3,0.8746216,0.11487441
19,33.63333333333333,-0.20833333333333393,0.03333333333333333,-1.6640905,-0.29972002
20,31.93333333333333,-1.1083333333333334,0.2,-1.7286798,1.5300562
21,30.666666666666664,0.5916666666666663,0.23333333333333334,-0.47305977,0.49263525
22,33.8,3.7416666666666663,0.06666666666666667,0.72305477,-1.2746304
23,32.58333333333333,-1.3916666666666666,0.1,-1.8050299,1.0700725
24,32.06666666666666,2.8083333333333327,0.16666666666666666,0.3099784,0.51135796
25,30.53333333333333,-0.9416666666666673,0.13333333333333333,0.008356381,-0.90198815
26,29.816666666666666,3.708333333333333,0.26666666666666666,-0.030103123,0.35079467
27,30.766666666666666,1.458333333333333,0.03333333333333333,-1.2758739,-0.90752083
28,31.816666666666666,0.9916666666666663,0.06666666666666667,-0.22155033,0.03680314
29,31.116666666666664,2.158333333333333,0.13333333333333333,0.07762368,-0.79036415
30,31.2,-0.05833333333333357,0.1,-0.307002,-0.55407166
31,31.0,-0.008333333333333748,0.1,-0.39312062,-0.69740844
32,30.15,-1.0916666666666668,0.06666666666666667,0.24968344,-1.1772919
33,34.75,3.4416666666666664,0.03333333333333333,2.0283382,-3.2932022
34,34.849999999999994,2.8416666666666663,0.06666666666666667,1.6416326,-2.976287
35,32.666666666666664,1.7583333333333329,0.23333333333333334,-0.062124237,-0.26960808
36,34.33333333333333,1.1749999999999998,0.3333333333333333,-0.026090832,1.3752
37,34.516666666666666,2.908333333333333,0.06666666666666667,0.93671465,-1.9721266
38,33.416666666666664,3.2249999999999996,0.3333333333333333,1.2599093,-0.03163207
39,30.116666666666667,1.0749999999999997,0.13333333333333333,0.061274473,0.026287185
40,31.75,0.8083333333333331,0.2,-0.3152927,0.123522595
41,33.0,1.0416666666666665,0.3333333333333333,0.20608045,0.8254587
42,31.566666666666666,-1.1583333333333332,0.36666666666666664,-0.5102556,0.50092584
43,30.016666666666666,-0.4583333333333339,0.1,-0.7545787,0.13528109
44,30.716666666666665,1.2249999999999996,0.06666666666666667,-1.2275969,-0.82522154
45,34.33333333333333,3.5249999999999995,0.03333333333333333,0.36117887,-2.02984
46,34.766666666666666,-1.3250000000000002,0.23333333333333334,0.055516116,-0.0027864433
47,34.699999999999996,-0.7250000000000005,0.4,-0.23214172,1.9424969
48,34.81666666666666,-0.9583333333333339,0.16666666666666666,-0.4209745,1.3599857
49,33.36666666666667,-0.875,0.13333333333333333,-1.7243737,-0.5561422
50,33.63333333333333,3.658333333333333,0.06666666666666667,0.7935069,-0.6364143
51,32.53333333333333,1.0749999999999997,0.16666666666666666,-0.09585747,0.5788478
52,34.61666666666667,-0.22500000000000053,0.23333333333333334,-1.3749752,0.5951051
53,34.83333333333333,-0.8916666666666666,0.3333333333333333,-0.27146795,1.7219999
54,31.566666666666666,-0.008333333333333748,0.13333333333333333,-0.06084521,-0.41410384
55,34.08333333333333,0.1416666666666666,0.13333333333333333,0.14871041,-0.079599746
56,33.416666666666664,-1.1583333333333332,0.03333333333333333,-1.7430329,-0.9189361
57,34.949999999999996,-0.4583333333333339,0.4666666666666667,0.10206261,1.6199852
58,32.53333333333333,1.8749999999999996,0.1,0.5150092,-0.09119235
59,31.0,0.49166666666666625,0.16666666666666666,-0.6191013,-0.16516586
60,30.133333333333333,3.258333333333333,0.2,-0.042495884,0.9044362
61,31.75,1.0416666666666665,0.13333333333333333,-0.12592775,-0.0047079846
62,29.599999999999998,2.3916666666666666,0.5,-1.1101701,1.7608616
63,29.98333333333333,-1.291666666666667,0.13333333333333333,-0.5574898,-0.90888506
64,34.83333333333333,-0.1750000000000007,0.36666666666666664,1.0342985,0.0021878895
65,32.6,-0.04166666666666696,0.23333333333333334,-1.6389726,1.2309164
66,30.2,-0.09166666666666679,0.13333333333333333,-0.31834626,-0.2882041
67,34.55,-0.025000000000000355,0.36666666666666664,-0.09826824,0.92264783
68,29.98333333333333,1.2249999999999996,0.13333333333333333,-0.7367512,0.6364053
69,31.383333333333333,-1.0916666666666668,0.2,0.02232274,-0.42271158
70,32.983333333333334,0.2916666666666665,0.2,-0.6062647,0.9548714
71,33.65,1.9749999999999996,0.2,0.7448535,0.64350504
72,30.116666666666667,3.508333333333333,0.16666666666666666,0.119689204,0.7772601
73,34.65,0.37499999999999956,0.43333333333333335,0.080237575,1.3450459
74,32.1,1.8416666666666663,0.13333333333333333,0.4826733,-0.17806228
75,32.88333333333333,3.5749999999999997,0.43333333333333335,1.1005155,0.022467444
76,31.48333333333333,0.3083333333333331,0.13333333333333333,-0.6776926,-0.018500566
77,29.799999999999997,2.6249999999999996,0.2,-0.86440146,1.3348314
78,33.13333333333333,-0.3583333333333334,0.06666666666666667,-1.671267,-0.021671318
79,30.133333333333333,1.6249999999999996,0.16666666666666666,-0.65650046,0.14152339
80,29.616666666666667,2.408333333333333,0.36666666666666664,-1.0722047,1.6947148
81,29.916666666666664,2.258333333333333,0.23333333333333334,-1.0027248,1.5310841
82,30.799999999999997,0.7916666666666665,0.16666666666666666,-0.5194283,0.36094257
83,34.61666666666667,1.2583333333333329,0.2,-2.2705104,1.4335607
84,29.75,4.041666666666666,0.2,0.3259936,0.6371868
85,33.916666666666664,1.7916666666666665,0.16666666666666666,0.9915234,-0.28172714
86,33.61666666666667,3.5749999999999997,0.2,0.03350218,-0.15717708
87,31.4,2.1249999999999996,0.13333333333333333,-0.31328163,-0.9129931
88,32.36666666666667,2.108333333333333,0.2,0.5584167,0.053605165
89,33.5,3.708333333333333,0.23333333333333334,0.7098703,-0.45923087
90,32.766666666666666,-1.1916666666666673,0.16666666666666666,-1.7235738,1.217098
91,32.11666666666667,0.8749999999999996,0.2,-0.5383383,0.55652297
92,31.316666666666666,-0.5083333333333337,0.03333333333333333,0.114931725,-0.59468997
93,31.966666666666665,3.708333333333333,0.3,1.365768,-0.53485996
94,35.03333333333333,3.4416666666666664,0.03333333333333333,1.4564857,-3.44256
95,31.25,3.5249999999999995,0.06666666666666667,0.97774976,-0.21868724
96,31.166666666666664,2.258333333333333,0.13333333333333333,0.725822,-0.94185513
97,32.1,1.1249999999999996,0.16666666666666666,-0.019957965,0.060567733
98,30.549999999999997,2.658333333333333,0.26666666666666666,0.05259067,0.21916533
99,30.316666666666666,2.8916666666666666,0.16666666666666666,-0.05869233,0.6247602
100,31.65,1.0916666666666663,0.13333333333333333,-0.011126328,-0.22889891
101,29.95,1.6749999999999998,0.2,-1.0425998,0.61134815
102,33.266666666666666,1.9416666666666664,0.26666666666666666,0.65222704,0.4249028
103,30.5,-1.208333333333334,0.1,0.2936582,-1.231687
104,30.816666666666666,-0.7583333333333337,0.1,0.044470273,-1.0633907
105,33.06666666666666,-1.3416666666666668,0.0,-1.7057147,-0.46127307
106,29.78333333333333,4.074999999999999,0.26666666666666666,0.31989905,0.66273123
107,33.63333333333333,-1.3916666666666666,0.1,-1.6558877,-1.1394284
108,33.86666666666667,-0.09166666666666679,0.06666666666666667,-1.506206,-0.4938828
109,34.233333333333334,3.2416666666666663,0.16666666666666666,0.9926743,-1.8119334
110,31.466666666666665,1.5083333333333329,0.2,-0.14836109,-0.32883033
111,32.38333333333333,-1.125,0.23333333333333334,-1.7559505,2.0159016
112,30.349999999999998,2.3083333333333327,0.36666666666666664,-0.5312298,0.9557113
113,31.03333333333333,-0.5583333333333336,0.1,-0.08473826,-0.72792715
114,30.633333333333333,3.158333333333333,0.3333333333333333,0.14360963,0.28886935
115,34.199999999999996,-0.4416666666666673,0.03333333333333333,-0.8495503,-0.91232616
116,30.75,-0.8916666666666666,0.0,0.16689986,-1.0913867
117,32.21666666666667,2.908333333333333,0.5,0.79084593,0.63837355
118,32.733333333333334,3.408333333333333,0.5,0.7469719,0.1953303
119,34.0,2.758333333333333,0.1,1.5883296,-0.60465944
120,33.599999999999994,-0.9916666666666671,0.03333333333333333,-1.7286798,-0.7319434
121,31.366666666666664,2.9416666666666664,0.03333333333333333,0.79377246,-1.3191869
122,31.9,-1.1416666666666666,0.3,-1.6784437,1.5596
123,32.4,0.9916666666666663,0.3333333333333333,-0.19497986,0.71594083
124,34.15,4.0249999999999995,0.13333333333333333,1.4063929,-2.393802
125,31.599999999999998,-0.49166666666666714,0.1,-0.19873208,-0.31475973
126,31.43333333333333,-0.5583333333333336,0.13333333333333333,0.013514101,-0.5577634
127,30.066666666666666,-0.4583333333333339,0.13333333333333333,-1.253737,0.62379193
128,32.266666666666666,2.3249999999999997,0.43333333333333335,0.519021,0.41955626
129,30.266666666666666,2.425,0.2,-0.4749942,0.88624316
130,31.966666666666665,2.8083333333333327,0.43333333333333335,0.59087646,0.42945865
131,29.816666666666666,1.458333333333333,0.23333333333333334,-0.047956936,0.29834533
132,30.016666666666666,-1.3083333333333336,0.13333333333333333,-0.65548784,-0.901805
133,34.96666666666666,-1.1083333333333334,0.16666666666666666,-0.76056075,0.60385746
134,33.9,1.2749999999999995,0.23333333333333334,0.5637196,0.3236584
135,30.349999999999998,3.8249999999999997,0.36666666666666664,0.19769998,0.6735202
136,31.099999999999998,2.2416666666666663,0.2,0.12880172,-0.6169367
137,34.949999999999996,1.3916666666666662,0.2,0.9930094,-0.898055
138,32.71666666666667,-1.1750000000000007,0.2,-1.7456602,1.4276648
139,30.633333333333333,0.4083333333333332,0.16666666666666666,-0.5075634,0.3332803
140,34.93333333333333,2.2249999999999996,0.0,0.510848,-1.8250766
141,32.06666666666666,-1.0250000000000004,0.3,-1.7243737,1.5853962
142,31.48333333333333,3.258333333333333,0.3333333333333333,1.605373,-0.63491833
143,30.45,0.17499999999999982,0.16666666666666666,-0.35560724,-0.100939274
144,32.75,1.7583333333333329,0.0,-1.2363666,-0.1488536
145,29.9,-0.7083333333333339,0.26666666666666666,-0.51429963,-0.27720422
146,31.799999999999997,1.208333333333333,0.3,0.09789373,-0.20221908
147,33.05,-0.25833333333333375,0.06666666666666667,-1.7739694,0.5116806
148,30.0,2.3916666666666666,0.43333333333333335,-1.1431631,1.6358981
149,33.733333333333334,1.8749999999999996,0.23333333333333334,0.91660285,0.37605897
150,30.0,3.458333333333333,0.3333333333333333,-0.046819717,0.6884374
151,31.916666666666664,2.858333333333333,0.26666666666666666,0.18459325,0.30150858
152,30.15,1.6416666666666662,0.26666666666666666,-0.74224097,0.06517026
153,30.9,4.141666666666667,0.16666666666666666,0.64168215,0.17039528
154,34.36666666666667,0.8249999999999997,0.26666666666666666,0.33949676,0.582097
155,32.199999999999996,-0.008333333333333748,0.23333333333333334,-0.83878535,0.828389
156,33.8,2.908333333333333,0.36666666666666664,1.4117576,-0.16799815
157,29.716666666666665,0.125,0.13333333333333333,-0.99165696,-0.20941798
158,33.733333333333334,0.7249999999999996,0.43333333333333335,0.55536264,0.86900437
159,32.46666666666667,1.4916666666666663,0.03333333333333333,0.35304862,-0.76651907
160,30.15,1.6916666666666664,0.16666666666666666,-0.946119,0.25420365
161,30.68333333333333,3.1249999999999996,0.23333333333333334,0.18492833,0.28872347
162,34.36666666666667,3.5916666666666663,0.1,-0.30285943,-1.8774992
163,33.28333333333333,1.3416666666666663,0.1,-1.3827692,0.24634993
164,34.4,-1.041666666666667,0.26666666666666666,0.2538326,0.6284728
165,31.566666666666666,2.108333333333333,0.13333333333333333,0.4925518,-0.52240103
166,30.833333333333332,-0.27500000000000036,0.13333333333333333,-0.1845582,-0.41090432
167,32.55,-1.0583333333333336,0.2,-1.7789155,2.025908
168,30.0,4.058333333333333,0.3,0.59068316,0.56088126
169,33.06666666666666,3.008333333333333,0.3333333333333333,1.0935849,0.6889559
170,30.383333333333333,-0.5083333333333337,0.06666666666666667,-0.524574,-0.34886312
171,29.716666666666665,3.708333333333333,0.26666666666666666,0.26355672,0.090702586
172,31.166666666666664,-0.8250000000000002,0.06666666666666667,0.05280311,-0.7646009
173,34.9,-1.208333333333334,0.16666666666666666,-0.5188069,0.17004056
174,34.93333333333333,2.008333333333333,0.06666666666666667,0.94085723,-1.8907304
175,32.31666666666666,-1.041666666666667,0.16666666666666666,-1.6879644,1.8875216
176,30.816666666666666,2.1916666666666664,0.26666666666666666,-0.014922892,-0.15331565
177,34.666666666666664,2.2749999999999995,0.3,1.285786,-1.5239215
178,32.88333333333333,0.49166666666666625,0.3,-0.54652935,1.739693
179,29.599999999999998,2.0249999999999995,0.3333333333333333,-0.95384955,1.6931367
180,32.25,-1.125,0.36666666666666664,-1.6778494,1.9262843
181,32.13333333333333,-1.0250000000000004,0.26666666666666666,-1.694232,1.8518306
182,33.699999999999996,0.8749999999999996,0.2,0.5564659,0.5555326
183,34.3,2.008333333333333,0.2,0.9675564,0.21899444
184,31.099999999999998,-0.10833333333333339,0.06666666666666667,-0.4731304,-1.1876843
185,33.416666666666664,1.458333333333333,0.3333333333333333,0.13107616,0.80256486
186,35.03333333333333,2.0416666666666665,0.06666666666666667,0.5642337,-2.0461538
187,34.86666666666667,0.05833333333333268,0.5,-0.21545523,1.5903635
188,34.18333333333333,2.8083333333333327,0.16666666666666666,1.4637345,-1.0643611
189,32.05,1.0583333333333331,0.2,-0.3586734,0.012519196
190,34.93333333333333,0.45833333333333304,0.5333333333333333,0.35001588,1.319379
191,32.166666666666664,0.7416666666666663,0.3,-0.41434556,0.37490064
192,29.73333333333333,0.958333333333333,0.2,-1.2445785,1.3456374
193,33.61666666666667,0.20833333333333304,0.06666666666666667,-1.3199222,0.28682902
194,32.416666666666664,4.225,0.16666666666666666,0.6208049,0.034442272
195,33.33333333333333,1.0916666666666663,0.26666666666666666,0.5714102,0.35856003
196,31.03333333333333,3.8249999999999997,0.26666666666666666,0.45206097,0.10871172
197,30.416666666666664,2.3083333333333327,0.1,-0.64023066,0.65822417
198,30.299999999999997,0.9083333333333332,0.23333333333333334,0.4049286,0.041779976
199,32.83333333333333,-0.29166666666666696,0.23333333333333334,-1.7200676,1.258317
200,32.61666666666667,1.858333333333333,0.23333333333333334,0.56710386,-0.085301846
201,34.516666666666666,-1.4416666666666673,0.2,0.3637331,-0.020787243
202,30.316666666666666,4.208333333333333,0.5,0.4532984,0.61235434
203,34.65,3.925,0.06666666666666667,2.2451668,-3.417406
204,30.766666666666666,-1.3416666666666668,0.13333333333333333,0.11671503,-0.95605165
205,31.333333333333332,0.608333333333333,0.23333333333333334,-0.64430046,0.33846095
206,33.483333333333334,-0.5583333333333336,0.06666666666666667,-1.6007563,-0.66059107
207,32.916666666666664,-0.4583333333333339,0.1,-1.7681508,0.58465
208,34.15,1.5583333333333331,0.1,0.48693964,-0.12180488
209,29.799999999999997,0.2749999999999999,0.03333333333333333,-2.419334,0.89814717
210,31.416666666666664,0.9749999999999996,0.13333333333333333,-0.43434185,0.14985771
211,32.68333333333333,2.3083333333333327,0.43333333333333335,0.3130265,0.54230064
212,32.53333333333333,3.3416666666666663,0.23333333333333334,0.8627786,0.47468364
213,31.716666666666665,-0.9250000000000007,0.3333333333333333,-0.47867414,0.59338945
214,33.8,3.008333333333333,0.3,1.3048553,-0.18942937
215,29.7,2.3916666666666666,0.16666666666666666,-1.2528733,1.6349678
216,33.86666666666667,0.8416666666666663,0.23333333333333334,0.5779821,0.34605917
217,30.9,1.0249999999999995,0.06666666666666667,-0.5815115,0.23920771
218,33.06666666666666,-0.791666666666667,0.16666666666666666,-1.7354381,0.329987
219,34.96666666666666,3.108333333333333,0.03333333333333333,0.24666491,-2.3915513
220,34.65,0.6916666666666664,0.43333333333333335,0.25994685,1.3839612
221,32.18333333333333,3.4416666666666664,0.3333333333333333,1.5660824,-0.3718174
222,30.016666666666666,4.058333333333333,0.3333333333333333,0.5134323,0.4963579
223,31.133333333333333,1.958333333333333,0.1,-1.2282791,-0.74476147
224,34.449999999999996,1.6249999999999996,0.23333333333333334,1.8599694,-0.45298022
225,34.099999999999994,3.808333333333333,0.0,0.6660406,-1.645523
226,30.083333333333332,3.458333333333333,0.3333333333333333,0.011991971,0.701383
227,33.349999999999994,4.074999999999999,0.03333333333333333,1.7132016,-1.4941399
228,31.766666666666666,-1.0250000000000004,0.23333333333333334,-0.6986473,1.0212096
229,30.28333333333333,3.458333333333333,0.2,-0.46484137,0.60570484
230,29.849999999999998,1.7249999999999996,0.1,-1.1290267,0.86819446
231,30.98333333333333,3.0916666666666663,0.3,0.63312864,-0.14465997
232,34.46666666666666,3.408333333333333,0.0,0.7954183,-2.4120612
233,31.966666666666665,-0.10833333333333339,0.06666666666666667,-1.0560532,0.4807984
234,31.766666666666666,-0.5916666666666668,0.16666666666666666,-0.5157298,0.32339582
235,35.0,3.675,0.03333333333333333,1.5829719,-3.4190578
236,34.58333333333333,2.3083333333333327,0.16666666666666666,1.2408159,-1.4616231
237,30.68333333333333,3.108333333333333,0.2,0.12861556,0.28872347
238,29.78333333333333,-1.041666666666667,0.2,-1.5437553,-0.015056797
239,30.75,2.6416666666666666,0.3333333333333333,0.122135565,0.072250366
240,30.066666666666666,-0.625,0.1,-0.7278919,0.53014827
241,31.566666666666666,0.2749999999999999,0.2,-0.345755,-0.27500257
242,32.13333333333333,0.19166666666666643,0.26666666666666666,-0.667905,0.34380335
243,31.0,0.5916666666666663,0.13333333333333333,-0.98446953,0.22352694
244,30.98333333333333,0.00833333333333286,0.06666666666666667,-0.30843708,-0.68345577
245,32.21666666666667,3.925,0.4666666666666667,1.8291847,-0.25355592
246,33.233333333333334,4.058333333333333,0.1,1.3075602,-0.9439674
247,32.65,2.458333333333333,0.2,0.5069989,0.74110097
248,33.3,3.858333333333333,0.23333333333333334,2.4941986,-1.1547948
249,30.7,2.458333333333333,0.13333333333333333,-0.38634273,0.23857331
250,33.25,1.3249999999999997,0.13333333333333333,-1.356853,0.1747644
251,29.666666666666664,1.7249999999999996,0.23333333333333334,-1.1689073,1.0644635
252,34.83333333333333,3.8249999999999997,0.0,2.3389983,-3.5699003
253,30.633333333333333,0.5749999999999997,0.1,-0.53521633,0.2550177
254,34.21666666666666,2.4749999999999996,0.16666666666666666,1.2611845,-0.669941
255,30.23333333333333,2.258333333333333,0.26666666666666666,-0.83386034,1.4275656
256,30.03333333333333,1.8249999999999997,0.3333333333333333,-1.2050847,1.135167
257,34.983333333333334,-0.25833333333333375,0.4666666666666667,1.2270105,0.40927705
258,33.25,1.0583333333333331,0.3,0.2989862,0.44768578
259,31.48333333333333,2.0749999999999997,0.2,0.76445943,-0.93103343
260,29.7,1.4083333333333332,0.3,-0.7937095,0.75695264
261,33.38333333333333,2.4416666666666664,0.26666666666666666,0.9319271,0.89375556
262,31.43333333333333,0.8749999999999996,0.1,-0.61846477,0.33354414
263,32.68333333333333,1.4083333333333332,0.06666666666666667,-1.3183306,-0.54916006
264,31.383333333333333,4.191666666666666,0.23333333333333334,1.612405,-0.48650944
265,32.9,2.958333333333333,0.43333333333333335,1.0013975,0.64987403
266,30.416666666666664,-1.3416666666666668,0.16666666666666666,0.64317584,-1.2066373
267,34.016666666666666,2.5583333333333327,0.3,1.7713634,-0.37176907
268,32.8,3.6249999999999996,0.36666666666666664,1.1313359,0.14332156
269,34.75,-1.0250000000000004,0.23333333333333334,-0.43159983,1.2621487
270,35.03333333333333,-1.3416666666666668,0.16666666666666666,0.9710628,-0.5734788
271,29.849999999999998,1.0916666666666663,0.23333333333333334,-0.93112385,0.97163755
272,33.78333333333333,0.8249999999999997,0.13333333333333333,-0.16599205,0.81321335
273,34.71666666666666,3.4749999999999996,0.06666666666666667,2.0801373,-3.3342478
274,32.199999999999996,3.7749999999999995,0.2,2.0689287,-0.5215509
275,32.55,2.675,0.3333333333333333,0.69009084,0.66294634
276,31.566666666666666,-0.9916666666666671,0.06666666666666667,-0.25338036,0.11253063
277,30.7,1.8749999999999996,0.2,-0.7584079,-0.2766682
278,33.733333333333334,-0.5083333333333337,0.03333333333333333,-1.5247664,-0.80933654
279,32.849999999999994,3.108333333333333,0.5,1.1310451,0.6437184
280,32.08333333333333,0.7249999999999996,0.1,-0.3911309,0.23228683
281,31.016666666666666,3.708333333333333,0.23333333333333334,0.3855576,0.09700824
282,31.7,1.7749999999999995,0.2,-0.10398334,0.05566843
283,33.03333333333333,0.5083333333333329,0.26666666666666666,-0.5545934,1.2464
284,34.38333333333333,2.908333333333333,0.1,1.5698017,-2.0966287
285,34.36666666666667,2.4749999999999996,0.1,1.6565067,-1.187122
286,31.95,-0.6583333333333332,0.13333333333333333,-1.6676787,1.1232914
287,31.166666666666664,2.6416666666666666,0.26666666666666666,1.0694641,-0.9482379
288,31.516666666666666,1.5583333333333331,0.16666666666666666,-0.08442891,-0.066389464
289,29.716666666666665,2.5249999999999995,0.23333333333333334,-1.1010668,1.4359603
290,32.96666666666666,2.291666666666666,0.26666666666666666,0.6795471,0.68342346
291,30.016666666666666,3.1916666666666664,0.23333333333333334,-0.1605666,1.001311
292,31.93333333333333,2.7749999999999995,0.26666666666666666,0.40531406,0.25861362
293,31.25,2.408333333333333,0.13333333333333333,1.1383152,-1.1261744
294,32.15,4.208333333333333,0.3,0.9410029,0.036794808
295,34.78333333333333,-1.1583333333333332,0.3333333333333333,-0.2518878,0.48727286
296,33.9,1.8416666666666663,0.13333333333333333,0.7310706,-0.2715617
297,33.65,-0.30833333333333357,0.06666666666666667,-1.6334306,-0.3676392
298,31.7,3.291666666666666,0.2,1.4328561,-0.48408335
299,30.28333333333333,-0.7583333333333337,0.06666666666666667,-0.46873924,-0.22410215
